survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1.2669898018116552,-0.3693648410115937,female,-1.5636962982029914,-0.47454519624983965,2.008933366495236,-0.11988611489111134,S,Second,child,False,,Southampton,yes,False
-0.7892723355548016,-1.5661069258891578,male,1.0540468341787608,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,B,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,1.4944124302931971,C,First,woman,False,,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.35646868933346404,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,-0.5303766406838787,-0.47454519624983965,2.008933366495236,0.3482453621969482,C,First,woman,False,B,Cherbourg,yes,False
1.2669898018116552,-1.5661069258891578,female,0.43405503966729314,-0.47454519624983965,2.008933366495236,0.7811411367084872,S,First,woman,False,B,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,female,-1.4259203438671095,3.154809051463526,2.008933366495236,-0.018709311778530763,S,Third,child,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,female,-1.288144389531228,3.154809051463526,2.008933366495236,-0.018709311778530763,S,Third,child,False,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,male,0.15850313099552976,0.4327933656785018,-0.47367360929846053,-0.12491978668775715,S,Second,man,True,,Southampton,yes,False
-0.7892723355548016,-1.5661069258891578,male,1.398486720018465,0.4327933656785018,-0.47367360929846053,1.4944124302931971,C,First,man,True,C,Cherbourg,no,False
-0.7892723355548016,-1.5661069258891578,male,2.3629184003696366,-0.47454519624983965,-0.47367360929846053,-0.12491978668775715,S,First,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,-0.7370405721877011,0.4327933656785018,-0.47367360929846053,-0.12491978668775715,S,Second,woman,False,,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,male,,-0.47454519624983965,-0.47367360929846053,-0.3693045524149108,C,Second,man,True,,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,male,0.2273911081634706,0.4327933656785018,0.7676298785983875,-0.2351571990343002,S,Third,man,True,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,male,-1.4948083210350505,0.4327933656785018,0.7676298785983875,0.09152810056801232,S,Second,child,False,,Southampton,yes,False
1.2669898018116552,-1.5661069258891578,male,-0.8748165265235829,-0.47454519624983965,2.008933366495236,1.5841789061771412,C,First,man,True,C,Cherbourg,yes,False
-0.7892723355548016,-0.3693648410115937,male,-0.18593675484417446,-0.47454519624983965,-0.47367360929846053,-0.12491978668775715,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49078316061772326,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,0.8273772438659701,male,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.5029485386158568,C,Third,man,True,,Cherbourg,yes,True
1.2669898018116552,0.8273772438659701,female,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.4918744606632361,S,Third,woman,False,,Southampton,yes,True
-0.7892723355548016,-1.5661069258891578,male,2.2251424460337548,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,1.2607107656825833,0.4327933656785018,-0.47367360929846053,0.1489119590497745,C,First,woman,False,A,Cherbourg,yes,False
-0.7892723355548016,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,3.9327230485884233,C,First,man,True,,Cherbourg,no,True
1.2669898018116552,-1.5661069258891578,female,0.6407189711711156,0.4327933656785018,0.7676298785983875,0.955306180872432,S,First,woman,False,E,Southampton,yes,False
1.2669898018116552,0.8273772438659701,female,0.43405503966729314,0.4327933656785018,-0.47367360929846053,-0.29807809649237277,S,Third,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,man,True,,Queenstown,no,True
-0.7892723355548016,0.8273772438659701,male,0.7096069483390566,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,-0.1170487776762336,-0.47454519624983965,-0.47367360929846053,-0.3766033765200472,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,woman,False,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.39260068634799694,1.3401319276068433,-0.47367360929846053,-0.1621689579829361,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,-0.04816080050829276,-0.47454519624983965,4.491540342288932,-0.22408312108167944,S,Third,woman,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5028639729296732,C,Third,man,True,,Cherbourg,no,True
1.2669898018116552,0.8273772438659701,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.4902797934380587,S,Third,man,True,,Southampton,yes,True
1.2669898018116552,-0.3693648410115937,male,2.2251424460337548,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,man,True,,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,female,1.6051506515222875,1.3401319276068433,-0.47367360929846053,0.38809593507663365,S,First,woman,False,C,Southampton,yes,False
1.2669898018116552,-1.5661069258891578,male,0.43405503966729314,-0.47454519624983965,-0.47367360929846053,-0.11711759540295616,S,First,man,True,E,Southampton,yes,True
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,woman,False,,Queenstown,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.9437045036915237,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.35646868933346404,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,0.29627908533141145,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,woman,False,,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,female,0.6407189711711156,0.4327933656785018,-0.47367360929846053,0.4771073601910807,S,First,woman,False,E,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,female,,0.4327933656785018,-0.47367360929846053,-0.3573083057891445,C,Third,woman,False,,Cherbourg,no,False
1.2669898018116552,0.8273772438659701,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,yes,True
1.2669898018116552,-0.3693648410115937,female,-0.3237127091800561,0.4327933656785018,0.7676298785983875,-0.044381037941424326,S,Second,woman,False,,Southampton,yes,False
1.2669898018116552,-1.5661069258891578,female,0.6407189711711156,0.4327933656785018,0.7676298785983875,1.5841789061771412,C,First,woman,False,C,Cherbourg,yes,False
-0.7892723355548016,-0.3693648410115937,male,1.6740386286902285,-0.47454519624983965,-0.47367360929846053,-0.12491978668775715,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,0.43405503966729314,-0.47454519624983965,-0.47367360929846053,0.15948266982273065,C,First,man,True,A,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.47299819142581434,C,Third,man,True,,Cherbourg,no,True
1.2669898018116552,-1.5661069258891578,female,-0.8059285493556421,-0.47454519624983965,2.008933366495236,0.955306180872432,S,First,woman,False,E,Southampton,yes,False
-0.7892723355548016,-0.3693648410115937,male,1.1918227885146424,-0.47454519624983965,-0.47367360929846053,-0.3464013457401724,S,Second,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,2.0873664916978734,0.4327933656785018,0.7676298785983875,0.9462455716384695,C,First,man,True,B,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.3651670624993523,-0.47454519624983965,-0.47367360929846053,-0.5049620073345151,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,1.5362626743543466,0.4327933656785018,-0.47367360929846053,0.9274538680872313,C,First,woman,False,D,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,1.1918227885146424,-0.47454519624983965,-0.47367360929846053,-0.5024451714361923,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,,-0.47454519624983965,2.008933366495236,-0.49237782784290063,Q,Third,woman,False,,Queenstown,no,False
-0.7892723355548016,-0.3693648410115937,male,0.502943016835234,0.4327933656785018,-0.47367360929846053,-0.12491978668775715,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,0.43405503966729314,0.4327933656785018,0.7676298785983875,-0.1621689579829361,S,Third,man,True,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,,-0.47454519624983965,-0.47367360929846053,0.016023023618325295,S,Second,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,1.329598742850524,-0.47454519624983965,-0.47367360929846053,-0.6484216535389205,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5029485386158568,C,Third,man,True,,Cherbourg,no,True
1.2669898018116552,-1.5661069258891578,male,1.329598742850524,0.4327933656785018,-0.47367360929846053,0.49782998024351216,C,First,man,True,A,Cherbourg,yes,False
1.2669898018116552,-0.3693648410115937,female,-0.39260068634799694,1.3401319276068433,0.7676298785983875,-0.10478509950117394,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,0.2052890831722074,S,First,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.98515885701082,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,0.3651670624993523,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,C,First,man,True,,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,male,0.43405503966729314,0.4327933656785018,-0.47367360929846053,-0.3353272677875516,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,-0.18593675484417446,-0.47454519624983965,-0.47367360929846053,-0.03431369434813272,S,First,man,True,,Southampton,yes,True
1.2669898018116552,-0.3693648410115937,female,-0.5303766406838787,0.4327933656785018,2.008933366495236,0.18876253192945994,C,Second,woman,False,,Cherbourg,yes,False
1.2669898018116552,-1.5661069258891578,female,0.7096069483390566,-0.47454519624983965,-0.47367360929846053,2.441497778832105,S,First,woman,False,C,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,female,0.6407189711711156,0.4327933656785018,5.7328438301857805,-0.018709311778530763,S,Third,woman,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5064721088735089,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,,0.4327933656785018,-0.47367360929846053,-0.3363340021468808,Q,Third,woman,False,,Queenstown,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,man,True,,Queenstown,no,True
-0.7892723355548016,0.8273772438659701,male,0.3651670624993523,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,-0.39260068634799694,0.4327933656785018,2.008933366495236,0.6603330135889879,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,0.29627908533141145,0.4327933656785018,0.7676298785983875,-0.35848215805212236,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,female,-0.25482473201211525,0.4327933656785018,-0.47367360929846053,-0.32425318983493084,S,Third,woman,False,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,-1.770360229706814,1.3401319276068433,0.7676298785983875,0.13683114673782454,S,Second,child,False,F,Southampton,yes,False
-0.7892723355548016,-0.3693648410115937,male,-0.25482473201211525,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.18593675484417446,0.4327933656785018,-0.47367360929846053,-0.3573908580066095,C,Third,man,True,,Cherbourg,no,False
1.2669898018116552,-1.5661069258891578,male,0.8473829026749382,0.4327933656785018,-0.47367360929846053,0.40974072380221066,S,First,man,True,D,Southampton,yes,False
1.2669898018116552,0.8273772438659701,male,-0.6681525950197603,0.4327933656785018,0.7676298785983875,-0.33146744825388363,C,Third,man,True,,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.4902797934380587,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.32425318983493084,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,2.156254468865814,-0.47454519624983965,-0.47367360929846053,0.0023475440811979503,S,First,man,True,D,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,1.8807025601940508,-0.47454519624983965,-0.47367360929846053,-0.3997582667846179,Q,Second,man,True,,Queenstown,no,True
1.2669898018116552,-1.5661069258891578,female,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,0.921244330558889,S,First,woman,False,D,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.25482473201211525,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49271407711891657,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,-1.5661069258891578,male,3.46512603505669,-0.47454519624983965,-0.47367360929846053,-0.044381037941424326,S,First,man,True,A,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,1.467374697186406,-0.47454519624983965,-0.47367360929846053,-0.5063875431873253,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.03431369434813272,C,First,man,True,B,Cherbourg,yes,True
-0.7892723355548016,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,-0.6484216535389205,S,First,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,-1.4259203438671095,2.2474704895351847,2.008933366495236,-0.08666388103324908,S,Third,child,False,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,-0.1170487776762336,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,0.08961515382758893,0.4327933656785018,0.7676298785983875,-0.11988611489111134,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,female,0.7784949255069974,-0.47454519624983965,5.7328438301857805,0.1506737441786005,S,Third,woman,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,0.4327933656785018,-0.47367360929846053,-0.32425318983493084,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.6681525950197603,-0.47454519624983965,-0.47367360929846053,-0.4902797934380587,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,-0.39260068634799694,-0.47454519624983965,-0.47367360929846053,0.7469121684912956,C,First,woman,False,B,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,female,-1.9081361840426956,2.2474704895351847,2.008933366495236,-0.08666388103324908,S,Third,child,False,,Southampton,no,False
1.2669898018116552,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,0.48910360681684706,S,Third,man,True,,Southampton,yes,True
1.2669898018116552,0.8273772438659701,female,-1.9942461555026216,1.3401319276068433,0.7676298785983875,-0.26066180729354516,C,Third,child,False,,Cherbourg,yes,False
1.2669898018116552,-1.5661069258891578,male,1.2607107656825833,0.4327933656785018,-0.47367360929846053,0.8964967865378598,C,First,man,True,D,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,1.81181458302611,-0.47454519624983965,-0.47367360929846053,0.06635974158478332,C,First,man,True,A,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49640476528021726,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,-0.4614886635159378,-0.47454519624983965,-0.47367360929846053,-0.49640476528021726,S,Third,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,-0.8059285493556421,-0.47454519624983965,0.7676298785983875,-0.18532384824750675,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.47861979608830835,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.49078316061772326,Q,Third,woman,False,,Queenstown,yes,True
-0.7892723355548016,0.8273772438659701,female,-0.8059285493556421,-0.47454519624983965,-0.47367360929846053,-0.5125125150294839,Q,Third,woman,False,,Queenstown,no,True
-0.7892723355548016,-0.3693648410115937,male,-0.39260068634799694,1.3401319276068433,-0.47367360929846053,0.8314778546749452,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,0.15850313099552976,0.4327933656785018,0.7676298785983875,-0.3363340021468808,Q,Third,woman,False,,Queenstown,no,False
-0.7892723355548016,-0.3693648410115937,male,-0.4614886635159378,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,1.9495905373619917,-0.47454519624983965,2.008933366495236,1.6323350375212924,C,First,man,True,D,Cherbourg,no,False
1.2669898018116552,-1.5661069258891578,male,1.398486720018465,1.3401319276068433,-0.47367360929846053,2.042579288947925,S,First,man,True,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,0.7096069483390566,-0.47454519624983965,-0.47367360929846053,-0.5029485386158568,C,Third,man,True,,Cherbourg,no,True
-0.7892723355548016,-1.5661069258891578,male,1.1918227885146424,-0.47454519624983965,-0.47367360929846053,-0.13322534515222276,S,First,man,True,E,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.43405503966729314,-0.47454519624983965,-0.47367360929846053,-0.4974960653257301,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,male,-0.6681525950197603,0.4327933656785018,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,yes,False
-0.7892723355548016,-0.3693648410115937,male,0.15850313099552976,1.3401319276068433,-0.47367360929846053,0.8314778546749452,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,-0.3237127091800561,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4918744606632361,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.916270879842879,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,,0.4327933656785018,-0.47367360929846053,0.39858208016340624,S,First,woman,False,C,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,0.7096069483390566,0.4327933656785018,0.7676298785983875,0.13683114673782454,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,-1.5661069258891578,male,0.08961515382758893,0.4327933656785018,-0.47367360929846053,0.39858208016340624,S,First,man,True,B,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,2.7762462633772818,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,male,0.08961515382758893,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,man,True,,Southampton,yes,True
-0.7892723355548016,-0.3693648410115937,male,,-0.47454519624983965,-0.47367360929846053,-0.6484216535389205,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.8059285493556421,-0.47454519624983965,-0.47367360929846053,-0.4918744606632361,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.35815669776402653,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,-0.8059285493556421,-0.47454519624983965,-0.47367360929846053,-0.45026210265472455,S,Third,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,female,0.916270879842879,0.4327933656785018,6.974147318082628,0.2958951755118318,S,Third,woman,False,,Southampton,no,False
1.2669898018116552,-1.5661069258891578,male,0.43405503966729314,-0.47454519624983965,0.7676298785983875,9.667166525013505,C,First,man,True,B,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.48457563655809965,Q,Third,woman,False,,Queenstown,no,True
1.2669898018116552,-1.5661069258891578,male,-0.18593675484417446,-0.47454519624983965,-0.47367360929846053,0.8964967865378598,C,First,man,True,D,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.6681525950197603,-0.47454519624983965,-0.47367360929846053,-0.4626791642426904,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-1.0814804580274053,4.062147613391868,2.008933366495236,0.2958951755118318,S,Third,child,False,,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,2.0873664916978734,0.4327933656785018,0.7676298785983875,0.13683114673782454,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,-0.3237127091800561,0.4327933656785018,2.008933366495236,0.18876253192945994,C,Second,man,True,,Cherbourg,no,False
-0.7892723355548016,0.8273772438659701,male,-1.0814804580274053,3.154809051463526,0.7676298785983875,0.1506737441786005,S,Third,child,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.44363577710162005,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.8059285493556421,-0.47454519624983965,-0.47367360929846053,-0.49145565916975514,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,-1.0125924808594646,-0.47454519624983965,0.7676298785983875,3.6067927997556075,S,First,child,False,B,Southampton,yes,False
1.2669898018116552,-1.5661069258891578,male,0.08961515382758893,0.4327933656785018,-0.47367360929846053,0.49925551609632224,S,First,man,True,B,Southampton,yes,False
1.2669898018116552,0.8273772438659701,female,-1.770360229706814,-0.47454519624983965,0.7676298785983875,-0.37828059596268965,C,Third,child,False,,Cherbourg,yes,False
1.2669898018116552,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,0.48910360681684706,S,Third,man,True,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.3237127091800561,-0.47454519624983965,-0.47367360929846053,-0.5029485386158568,C,Third,man,True,,Cherbourg,no,True
-0.7892723355548016,-1.5661069258891578,male,2.0873664916978734,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,1.5362626743543466,-0.47454519624983965,-0.47367360929846053,-0.3766033765200472,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.98515885701082,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.49271407711891657,Q,Third,woman,False,,Queenstown,yes,True
-0.7892723355548016,-1.5661069258891578,male,1.329598742850524,0.4327933656785018,0.7676298785983875,1.5841789061771412,C,First,man,True,C,Cherbourg,no,False
-0.7892723355548016,0.8273772438659701,male,0.8473829026749382,-0.47454519624983965,-0.47367360929846053,-0.494391296561559,S,Third,man,True,F,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,-0.8059285493556421,0.4327933656785018,-0.47367360929846053,3.9327230485884233,C,First,woman,False,C,Cherbourg,yes,False
1.2669898018116552,-1.5661069258891578,male,0.3651670624993523,-0.47454519624983965,-0.47367360929846053,-0.11913106412161445,S,First,man,True,E,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,female,-0.8059285493556421,-0.47454519624983965,0.7676298785983875,-0.3573908580066095,C,Third,woman,False,,Cherbourg,no,False
-0.7892723355548016,0.8273772438659701,male,-0.3237127091800561,-0.47454519624983965,-0.47367360929846053,-0.4925449457465493,Q,Third,man,True,,Queenstown,no,True
-0.7892723355548016,0.8273772438659701,male,-0.25482473201211525,0.4327933656785018,-0.47367360929846053,-0.4902797934380587,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,0.6407189711711156,-0.47454519624983965,-0.47367360929846053,-0.12491978668775715,S,Second,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,1.0540468341787608,-0.47454519624983965,-0.47367360929846053,-0.3766033765200472,S,Second,woman,False,,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,male,0.8473829026749382,-0.47454519624983965,-0.47367360929846053,-0.11913106412161445,S,First,man,True,E,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,female,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,2.4029901895877646,S,First,woman,False,,Southampton,yes,True
1.2669898018116552,0.8273772438659701,male,,0.4327933656785018,0.7676298785983875,-0.3414522396297103,C,Third,man,True,,Cherbourg,yes,False
1.2669898018116552,-1.5661069258891578,female,-0.39260068634799694,-0.47454519624983965,-0.47367360929846053,0.3483299278831318,C,First,woman,False,C,Cherbourg,yes,True
-0.7892723355548016,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,C,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,1.2607107656825833,0.4327933656785018,-0.47367360929846053,0.39858208016340624,S,First,man,True,C,Southampton,yes,False
